%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1627477792527313443,2545,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792560414019,2546,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792594151265,2547,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792628575139,2548,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792660587326,2549,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792694664664,2550,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792727094483,2551,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792760619926,2552,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792793802654,2553,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792827201715,2554,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792860397977,2555,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792894107746,2556,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792927427831,2557,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792960338890,2558,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477792993890552,2559,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793027207062,2560,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793060481880,2561,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793093783373,2562,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793127206931,2563,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793160858106,2564,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793193930408,2565,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793227464128,2566,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793261531183,2567,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793294222291,2568,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793327131356,2569,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793360744195,2570,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793393785186,2571,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793427523417,2572,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793460430445,2573,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793493878261,2574,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793527170543,2575,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793560661557,2576,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793593785745,2577,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793627060095,2578,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793660720595,2579,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793693882980,2580,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793727163813,2581,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793761064404,2582,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793794014768,2583,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793827123758,2584,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793860845756,2585,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793894011725,2586,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793927202552,2587,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793961459253,2588,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477793993902709,2589,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794027214093,2590,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794061532969,2591,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794094043593,2592,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794127226812,2593,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794160659916,2594,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794193701891,2595,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794227022841,2596,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794260440831,2597,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794293716761,2598,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794327462134,2599,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794360903528,2600,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794393833958,2601,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794427011822,2602,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794460707586,2603,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794493792139,2604,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794527157509,2605,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794560968094,2606,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794593827860,2607,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794627142039,2608,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794660917598,2609,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794693674550,2610,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794727146721,2611,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794761233735,2612,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794793708277,2613,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794827342705,2614,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794860354091,2615,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794893881604,2616,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794927150887,2617,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794960633662,2618,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477794993729626,2619,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795028984601,2620,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795060716688,2621,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795094051088,2622,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795127241565,2623,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795160961178,2624,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795194005445,2625,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795227752627,2626,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795261025434,2627,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795294167631,2628,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795327504106,2629,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795360528490,2630,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795394916622,2631,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795427123638,2632,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795461066714,2633,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795493857019,2634,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795527352243,2635,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795560768580,2636,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795594130294,2637,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795627160484,2638,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795661068455,2639,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795693834721,2640,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795727261725,2641,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795760668541,2642,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795794411787,2643,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795827150387,2644,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795860612445,2645,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795893991942,2646,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795927128144,2647,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795960584794,2648,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477795993752090,2649,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796027250927,2650,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796060571159,2651,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796093954214,2652,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796127794902,2653,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796161348011,2654,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796193839736,2655,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796227134798,2656,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796260719708,2657,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796293697196,2658,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796327023257,2659,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796361522574,2660,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796393929112,2661,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796427168727,2662,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796460618099,2663,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796493689800,2664,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796527032406,2665,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796561342873,2666,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796594148351,2667,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796627376823,2668,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796660778928,2669,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796693754666,2670,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796727404342,2671,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796761499209,2672,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796793988767,2673,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796827008809,2674,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796860678603,2675,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796893720006,2676,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796927014088,2677,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796960696581,2678,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477796993780444,2679,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797027319775,2680,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797060819809,2681,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797093833499,2682,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797127299256,2683,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797160566592,2684,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797193927918,2685,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797227079020,2686,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797261763288,2687,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797293742177,2688,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797327225427,2689,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797361817596,2690,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797394050048,2691,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797427063675,2692,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797460365196,2693,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797493840487,2694,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797527050841,2695,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797560446439,2696,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797594376697,2697,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797627423478,2698,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797660954405,2699,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797693708984,2700,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797727045393,2701,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797761184938,2702,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797793949853,2703,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797827021257,2704,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797861436447,2705,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797893785071,2706,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797927633873,2707,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797960600325,2708,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477797993717285,2709,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798026979624,2710,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798061246572,2711,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798093837191,2712,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798127288710,2713,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798161024127,2714,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798193997531,2715,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798227267673,2716,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798260808586,2717,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798293622727,2718,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798327222881,2719,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798360989793,2720,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798393854980,2721,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798427164537,2722,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798460616435,2723,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798494040307,2724,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798527343075,2725,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798560654128,2726,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798593819969,2727,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798627109239,2728,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798660417447,2729,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798694573250,2730,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798727259975,2731,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798760743326,2732,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798793637153,2733,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798826972544,2734,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798860578115,2735,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798893921538,2736,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798927426297,2737,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798961825036,2738,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477798994178853,2739,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799027980699,2740,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799061204840,2741,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799094008323,2742,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799127297529,2743,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799162010203,2744,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799194506370,2745,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799227988382,2746,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799260642978,2747,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799294253524,2748,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799327115764,2749,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799361324708,2750,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799394042049,2751,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799428064834,2752,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799460873698,2753,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799493949099,2754,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799526994677,2755,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799560868336,2756,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799595103096,2757,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799628430838,2758,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799660903809,2759,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799693805734,2760,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799726969396,2761,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799760797337,2762,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799794077768,2763,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799827136668,2764,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799860622769,2765,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799893671245,2766,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799927210943,2767,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799960560406,2768,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477799995216205,2769,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800027686212,2770,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800060414689,2771,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800093956478,2772,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800127090510,2773,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800162511198,2774,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800194131119,2775,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800227047769,2776,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800262274579,2777,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800294015641,2778,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800327073917,2779,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800362499728,2780,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800393980058,2781,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800427402311,2782,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800460713596,2783,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800493771558,2784,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800527348715,2785,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800560803601,2786,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800593751916,2787,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800627327591,2788,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800661228318,2789,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800693996986,2790,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800727089289,2791,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800762320989,2792,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800794170041,2793,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800827136401,2794,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800860504873,2795,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800893843169,2796,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800927102259,2797,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800960586172,2798,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477800993906417,2799,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801027083893,2800,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801061486686,2801,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801094330273,2802,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801127130668,2803,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801161016337,2804,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801193869531,2805,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801227139245,2806,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801260597987,2807,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801293652006,2808,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801327186655,2809,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801365436386,2810,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801393880151,2811,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801427332717,2812,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801461514124,2813,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801493999917,2814,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801527129255,2815,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801560584091,2816,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801593869478,2817,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801627760033,2818,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801660915039,2819,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801693754303,2820,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801727069159,2821,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801760446493,2822,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801793904061,2823,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801827497173,2824,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801861546624,2825,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801893667395,2826,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801927028237,2827,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801960774377,2828,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477801994129113,2829,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802027229788,2830,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802061610470,2831,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802094024629,2832,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802127895814,2833,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802160545393,2834,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802193961732,2835,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802227234701,2836,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802260614064,2837,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802294878479,2838,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802327058272,2839,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802360827529,2840,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802394304748,2841,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802427298558,2842,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802460756586,2843,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802495354512,2844,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802527166965,2845,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802560651452,2846,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802593746958,2847,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802627024850,2848,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802660604180,2849,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802694257671,2850,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802728019400,2851,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802762752748,2852,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802793808012,2853,0,,1.0,0.0,0.0,0.0,0.0,0.0
1627477802827386811,2854,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477802860584265,2855,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477802893902619,2856,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477802927096188,2857,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477802960820740,2858,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477802993982219,2859,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803027988799,2860,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803060376322,2861,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803093900585,2862,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803127086220,2863,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803160493836,2864,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803193816833,2865,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803227750047,2866,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803262017104,2867,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803294202110,2868,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803327177631,2869,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803360716024,2870,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803393903546,2871,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803427253400,2872,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803460787645,2873,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803493873230,2874,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803527014034,2875,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803560522724,2876,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803593868822,2877,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803627282505,2878,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803661618981,2879,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803693855330,2880,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803727049256,2881,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803760817843,2882,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803793819362,2883,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803827544040,2884,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803860477037,2885,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803893848602,2886,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803926975305,2887,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803961092298,2888,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477803993781123,2889,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804027298469,2890,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804060594589,2891,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804093755683,2892,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804126972719,2893,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804160810703,2894,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804193798248,2895,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804227070619,2896,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804261263685,2897,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804293849341,2898,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804327001078,2899,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804361228461,2900,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804394183452,2901,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804427099925,2902,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804460802181,2903,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804493922254,2904,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804527046015,2905,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804560943263,2906,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804593850485,2907,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804627115737,2908,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804660848018,2909,0,,0.0,0.0,0.0,0.0,0.0,0.0
1627477804693899258,2910,0,,0.0,0.0,0.0,0.0,0.0,0.0
