%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1627478089360932122,18029,1627478089335352768,base_link,-0.0149809773387,-0.012370755865,0.970638752218,0.00226986175403,-0.00278303585947,0.00551636703312
1627478089395051567,18030,1627478089368352768,base_link,-0.0147142741696,-0.0123542305481,0.970650007112,-0.000681203557178,-0.00264539569616,-0.00131347798742
1627478089427541402,18031,1627478089400352768,base_link,-0.0146059818158,-0.0123219009616,0.970523112684,0.00191441876814,-0.000658859033138,-0.00216313451529
1627478089460828359,18032,1627478089433352768,base_link,-0.0144112082069,-0.012295398159,0.970391134225,9.65015497059e-05,-0.000451598316431,0.00193719204981
1627478089494776548,18033,1627478089468352768,base_link,-0.0142401828533,-0.0122166044807,0.97042632517,-0.000618922524154,-0.00115138152614,-0.00208236393519
1627478089530805439,18034,1627478089468352768,base_link,-0.0142401828533,-0.0122166044807,0.97042632517,-0.000618922524154,-0.00115138152614,-0.00208236393519
1627478089562667608,18035,1627478089533583424,base_link,-0.0140067792971,-0.0123566977058,0.970365675935,-0.00215238565579,-0.0018024360761,-0.00102173979394
1627478089594004331,18036,1627478089565583424,base_link,-0.0138598591403,-0.0122700224414,0.970461038315,0.00168070872314,-0.000746978446841,-0.00364770949818
1627478089627669104,18037,1627478089565583424,base_link,-0.0138598591403,-0.0122700224414,0.970461038315,0.00168070872314,-0.000746978446841,-0.00364770949818
1627478089660534324,18038,1627478089633825344,base_link,-0.0135539155196,-0.0122937791378,0.970313083164,-0.00147566944361,-0.000578318256885,0.00015084259212
1627478089693948217,18039,1627478089665825344,base_link,-0.0133994195819,-0.0122371155709,0.970410665008,0.000841417582706,-0.00157310673967,0.00101100443862
1627478089727330179,18040,1627478089665825344,base_link,-0.0133994195819,-0.0122371155709,0.970410665008,0.000841417582706,-0.00157310673967,0.00101100443862
1627478089760605025,18041,1627478089732825344,base_link,-0.0133847027212,-0.0123912367953,0.970484573647,-0.0003380428534,-0.00268552359194,-0.00307662622072
1627478089794588651,18042,1627478089764825344,base_link,-0.0133202031186,-0.0123524347505,0.970577901061,0.0019770169165,-0.000300840940326,0.000635006697848
1627478089827346404,18043,1627478089797825344,base_link,-0.0132859865487,-0.0123892993917,0.970521535814,0.000372200272977,-0.00127900298685,0.000110219232738
1627478089860621830,18044,1627478089829825344,base_link,-0.0131552832682,-0.0122876789274,0.970426213439,-0.000354535877705,-0.00124011887237,-0.00319347740151
1627478089894506813,18045,1627478089862825344,base_link,-0.0132232650167,-0.0123715205155,0.970498143205,0.00252326205373,-0.000615656841546,-0.00145606393926
1627478089927962906,18046,1627478089895825344,base_link,-0.0131849566962,-0.0124366694501,0.970554946887,0.000643879873678,-0.000800868030638,0.00175989663694
1627478089960734397,18047,1627478089931047552,base_link,-0.013264864667,-0.0124716382722,0.970501608415,-0.0014732372947,-0.000774807762355,-0.00136434379965
1627478089994743410,18048,1627478089963047552,base_link,-0.013408791792,-0.0126397931649,0.970565635741,0.00268390751444,-0.000255934894085,0.00127078453079
1627478090027298585,18049,1627478089996047552,base_link,-0.0132850370376,-0.0125826368921,0.97059274855,-0.000259669497609,-0.000518436077982,0.000352415023372
1627478090061337293,18050,1627478090028047552,base_link,-0.0131952427557,-0.012435356205,0.970543187899,-0.000680877594277,-0.000368344131857,-0.00407780427486
1627478090093909979,18051,1627478090061047552,base_link,-0.0132276681908,-0.0125231935962,0.970552118072,0.00220710155554,-0.000376740004867,0.000541724497452
1627478090127191615,18052,1627478090096047552,base_link,-0.0132863888861,-0.0126412157771,0.970615504739,-0.00139897782356,-0.000452723354101,0.0010554890614
1627478090160585376,18053,1627478090128047552,base_link,-0.0133513981262,-0.0126290137644,0.970633217882,-0.000273731304333,-0.000995402690023,-0.00454157218337
1627478090195817867,18054,1627478090161047552,base_link,-0.0135670555143,-0.0128891205429,0.970734786893,0.00191592844203,0.000330290291458,0.00354536250234
1627478090227650203,18055,1627478090193047552,base_link,-0.0134077564025,-0.0127849937218,0.970727988683,-0.00196185521781,-0.000492959748954,-0.00135603849776
1627478090260629765,18056,1627478090226047552,base_link,-0.0134975572141,-0.0128066401075,0.970651390197,0.000519604654983,-0.000343798659742,-0.00438674353063
1627478090294962929,18057,1627478090261047552,base_link,-0.0134848751577,-0.0128003467149,0.970660749207,0.00197669724002,-0.000137942843139,0.00125839514658
1627478090328840719,18058,1627478090293047552,base_link,-0.0134825782574,-0.0127622745558,0.970635089514,-0.00100001087412,-0.000863526016474,-0.00106220133603
1627478090360532437,18059,1627478090326280768,base_link,-0.0136306111373,-0.0128991454854,0.970733726923,0.00179891963489,-0.000409012194723,0.000197723740712
1627478090394463569,18060,1627478090358280768,base_link,-0.0137464112482,-0.0130979049294,0.970876682426,-0.00132452440448,0.000375619158149,0.00112369074486
1627478090427405096,18061,1627478090391280768,base_link,-0.0136265946325,-0.0128836425659,0.970779376985,-0.000513873063028,0.00014495709911,-0.00634819176048
1627478090461686303,18062,1627478090426280768,base_link,-0.0137276625072,-0.0129715798213,0.970817053427,0.00235391804017,2.30660662055e-05,0.00147328083403
1627478090494268245,18063,1627478090458280768,base_link,-0.0136439950051,-0.0129695216736,0.970960827148,-0.000893776770681,-0.000724721234292,0.000590440817177
1627478090529703643,18064,1627478090491280768,base_link,-0.0136524775255,-0.0128808964874,0.971119510215,0.0013220126275,-0.000281646847725,-0.0048815459013
1627478090560933717,18065,1627478090524280768,base_link,-0.013764642708,-0.0130921146767,0.970969402434,0.00121347443201,-0.00127450563014,0.00316300825216
1627478090594183709,18066,1627478090556280768,base_link,-0.0138373728968,-0.013209931511,0.971122725837,-0.00276913493872,-0.000170851126313,-0.00123145058751
1627478090627392107,18067,1627478090589280768,base_link,-0.0138778324387,-0.0131611350148,0.971190063371,0.00135258166119,0.000111542176455,-0.00419797096401
1627478090660536502,18068,1627478090624280768,base_link,-0.0138028007886,-0.0130603152571,0.971065038165,0.00124815129675,-0.000150434672832,0.0042075435631
1627478090693891055,18069,1627478090656280768,base_link,-0.0137712279245,-0.0129520023531,0.971071301127,-0.00107343122363,-0.000834323465824,-0.00269651040435
1627478090727295143,18070,1627478090689280768,base_link,-0.0139111866278,-0.0130432658068,0.971198551028,0.00333212758414,-0.000297379214317,-0.00236453255638
1627478090760931489,18071,1627478090721280768,base_link,-0.0139306304589,-0.0130707441103,0.971261141535,0.00060429610312,-0.00193345313892,0.00262415036559
1627478090794107431,18072,1627478090754280768,base_link,-0.0140196719866,-0.0130705926126,0.971391377909,-0.0014283801429,-1.19488686323e-05,-0.000971336383373
1627478090828062134,18073,1627478090789280768,base_link,-0.014101638968,-0.0130890380468,0.971402700577,0.0022315683309,0.000638466794044,-0.00263912579976
1627478090860753321,18074,1627478090821280768,base_link,-0.0140113726458,-0.0130035018379,0.971312891952,-0.00074514024891,4.66099008918e-05,0.00293742865324
1627478090894446061,18075,1627478090854280768,base_link,-0.0140623678826,-0.0128910137633,0.971312027777,-0.00087978807278,-0.000210408587009,-0.00328987510875
1627478090928727156,18076,1627478090886280768,base_link,-0.0141671721418,-0.0129656701936,0.971353999323,0.00565739627928,-0.000914780423045,-3.47250606865e-05
1627478090960743018,18077,1627478090919280768,base_link,-0.0141625826216,-0.0130018156278,0.97150163893,-0.00069690705277,-0.00056677730754,-0.00226592924446
1627478090994790417,18078,1627478090954456384,base_link,-0.0142973560529,-0.0130558172017,0.971704894488,0.00035159685649,0.000636720797047,-0.000483674462885
1627478091027444966,18079,1627478090985456384,base_link,-0.0143176958703,-0.0131253347343,0.971636893696,0.0021180184558,0.000682959798723,0.000443061580881
1627478091062285051,18080,1627478091018456384,base_link,-0.014210899248,-0.0130337786266,0.971590470493,-0.000988549785689,-0.000212688464671,0.00153110874817
1627478091094333915,18081,1627478091053640448,base_link,-0.0141773066622,-0.0129598939359,0.971638304397,0.00118583673611,-0.00109326699749,-0.00138739147224
1627478091127923323,18082,1627478091085640448,base_link,-0.0142602318871,-0.0130458835734,0.971745979117,0.00503893150017,-0.00120557378978,0.00101992418058
1627478091162738787,18083,1627478091118640448,base_link,-0.0142885531841,-0.0130646279708,0.971775048563,0.00116362608969,-0.00253824749961,-0.000578605337068
1627478091194643532,18084,1627478091151640448,base_link,-0.0144073559508,-0.0131750775338,0.971961559301,-0.000749839004129,-6.90324231982e-05,-0.000324562657624
1627478091227499519,18085,1627478091183640448,base_link,-0.0144372622587,-0.0132729554858,0.971985798347,0.00251561962068,0.000210219994187,-0.00266992370598
1627478091260742665,18086,1627478091216640448,base_link,-0.0143854507833,-0.0133213518996,0.97196324665,-0.000943976687267,-0.000525515992194,3.87865584344e-05
1627478091294280172,18087,1627478091251828608,base_link,-0.0144027981715,-0.0133247283304,0.972020645158,-0.000528118107468,-0.000167671591043,-0.0015741288662
1627478091328219946,18088,1627478091283828608,base_link,-0.0145476487538,-0.0136245574365,0.972200651378,0.00165885756724,0.000530178658664,-0.000481980619952
1627478091362652447,18089,1627478091316828608,base_link,-0.0146265074629,-0.0137568852115,0.972139480735,-0.00180295016617,-0.000614170450717,0.000957895535976
